true_label,predicted_label,risk_score,decision
1,1,0.8523762281785354,CRITICAL_INTERVENTION
1,1,0.7109427276831557,HIGH_PRIORITY_ALERT
1,1,0.7807052077022991,HIGH_PRIORITY_ALERT
1,1,0.8735615544024281,CRITICAL_INTERVENTION
1,1,0.8827500906311341,CRITICAL_INTERVENTION
1,1,0.7723967272148052,HIGH_PRIORITY_ALERT
1,1,0.8711225276239261,CRITICAL_INTERVENTION
1,1,0.8299952110653172,CRITICAL_INTERVENTION
1,1,0.8123489799156001,CRITICAL_INTERVENTION
1,1,0.7730339267694306,HIGH_PRIORITY_ALERT
1,1,0.8282538832052092,CRITICAL_INTERVENTION
1,1,0.8568844823339854,CRITICAL_INTERVENTION
1,1,0.7608397098734172,HIGH_PRIORITY_ALERT
1,1,0.8402937482260583,CRITICAL_INTERVENTION
1,1,0.7283300734171518,HIGH_PRIORITY_ALERT
1,1,0.7268369826812899,HIGH_PRIORITY_ALERT
1,1,0.846701271194216,CRITICAL_INTERVENTION
1,1,0.7933851228668686,HIGH_PRIORITY_ALERT
1,1,0.7518116173642656,HIGH_PRIORITY_ALERT
1,1,0.8327975802500207,CRITICAL_INTERVENTION
1,1,0.8583082586961284,CRITICAL_INTERVENTION
1,1,0.8119776829453738,CRITICAL_INTERVENTION
1,1,0.9119636798638948,CRITICAL_INTERVENTION
1,1,0.7605400040735522,HIGH_PRIORITY_ALERT
1,1,0.7636497903934506,HIGH_PRIORITY_ALERT
1,1,0.873953754280358,CRITICAL_INTERVENTION
1,1,0.739129588857917,HIGH_PRIORITY_ALERT
1,1,0.8577916078833655,CRITICAL_INTERVENTION
1,1,0.6973113146969822,HIGH_PRIORITY_ALERT
1,1,0.7397255183983138,HIGH_PRIORITY_ALERT
1,1,0.7972614103191603,HIGH_PRIORITY_ALERT
1,1,0.7812085044834972,HIGH_PRIORITY_ALERT
1,1,0.9157754728774017,CRITICAL_INTERVENTION
1,1,0.7428853815953058,HIGH_PRIORITY_ALERT
1,1,0.8071833304002568,CRITICAL_INTERVENTION
1,1,0.8204590338458759,CRITICAL_INTERVENTION
1,1,0.8022027342082606,CRITICAL_INTERVENTION
1,1,0.8886506918251558,CRITICAL_INTERVENTION
1,1,0.7699546432640526,HIGH_PRIORITY_ALERT
1,1,0.773854583526661,HIGH_PRIORITY_ALERT
1,1,0.7409581498366389,HIGH_PRIORITY_ALERT
1,1,0.870791198714236,CRITICAL_INTERVENTION
1,1,0.8279301898788355,CRITICAL_INTERVENTION
1,1,0.8290114487969913,CRITICAL_INTERVENTION
1,1,0.8247618928933502,CRITICAL_INTERVENTION
1,1,0.7327353821288425,HIGH_PRIORITY_ALERT
1,1,0.8446337235922672,CRITICAL_INTERVENTION
1,1,0.8323266259148798,CRITICAL_INTERVENTION
1,1,0.9092511510584502,CRITICAL_INTERVENTION
1,1,0.8394581939549262,CRITICAL_INTERVENTION
1,1,0.7556644785625847,HIGH_PRIORITY_ALERT
1,1,0.7891394864253369,HIGH_PRIORITY_ALERT
1,1,0.9349624318378384,CRITICAL_INTERVENTION
1,1,0.7273189705948121,HIGH_PRIORITY_ALERT
1,1,0.7161983863989863,HIGH_PRIORITY_ALERT
1,1,0.8268239958031598,CRITICAL_INTERVENTION
1,1,0.9104816662732278,CRITICAL_INTERVENTION
1,1,0.8155750755937724,CRITICAL_INTERVENTION
1,1,0.7296467304880604,HIGH_PRIORITY_ALERT
1,1,0.9620528968495583,CRITICAL_INTERVENTION
1,1,0.7578391010767891,HIGH_PRIORITY_ALERT
1,1,0.8673315879868223,CRITICAL_INTERVENTION
1,1,0.910609373781945,CRITICAL_INTERVENTION
1,1,0.8171732470398119,CRITICAL_INTERVENTION
1,1,0.8525812823990471,CRITICAL_INTERVENTION
1,1,0.9130135262618778,CRITICAL_INTERVENTION
1,1,0.7219709945130717,HIGH_PRIORITY_ALERT
1,1,0.8651995204546614,CRITICAL_INTERVENTION
1,1,0.8926039233158429,CRITICAL_INTERVENTION
1,1,0.8976661487377038,CRITICAL_INTERVENTION
1,1,0.7816491577437573,HIGH_PRIORITY_ALERT
1,1,0.8421013997100909,CRITICAL_INTERVENTION
1,1,0.7709351665825801,HIGH_PRIORITY_ALERT
1,1,0.7690976731048065,HIGH_PRIORITY_ALERT
1,1,0.7461294505093349,HIGH_PRIORITY_ALERT
1,1,0.8538240645174797,CRITICAL_INTERVENTION
1,1,0.8242883101774021,CRITICAL_INTERVENTION
1,1,0.889310255651593,CRITICAL_INTERVENTION
1,0,0.6462184812686637,MONITOR
1,1,0.7488920124088061,HIGH_PRIORITY_ALERT
1,1,0.8335258565163294,CRITICAL_INTERVENTION
1,1,0.9307687458095878,CRITICAL_INTERVENTION
1,1,0.7614390452304625,HIGH_PRIORITY_ALERT
1,1,0.6887407785876161,HIGH_PRIORITY_ALERT
1,1,0.7710291443820492,HIGH_PRIORITY_ALERT
1,1,0.8063123597107863,CRITICAL_INTERVENTION
1,1,0.8682767286003329,CRITICAL_INTERVENTION
1,1,0.8903174804718802,CRITICAL_INTERVENTION
1,1,0.8616549336731831,CRITICAL_INTERVENTION
1,1,0.805685272021202,CRITICAL_INTERVENTION
1,1,0.9569192111616328,CRITICAL_INTERVENTION
1,1,0.7646662400001955,HIGH_PRIORITY_ALERT
1,1,0.8124195707802646,CRITICAL_INTERVENTION
1,1,0.8535367933042391,CRITICAL_INTERVENTION
1,1,0.7774272705594314,HIGH_PRIORITY_ALERT
1,1,0.7970971156511697,HIGH_PRIORITY_ALERT
1,1,0.8574423389574855,CRITICAL_INTERVENTION
1,1,0.7507495109155778,HIGH_PRIORITY_ALERT
1,1,0.8003424151794262,CRITICAL_INTERVENTION
1,1,0.8024547439881966,CRITICAL_INTERVENTION
1,1,0.9700483053301219,CRITICAL_INTERVENTION
1,1,0.8704567732712326,CRITICAL_INTERVENTION
1,1,0.766617323905734,HIGH_PRIORITY_ALERT
1,1,0.8663847901116332,CRITICAL_INTERVENTION
1,1,0.7416717113487272,HIGH_PRIORITY_ALERT
1,1,0.8440001074768562,CRITICAL_INTERVENTION
1,1,0.7016893547961935,HIGH_PRIORITY_ALERT
1,1,0.8654654373453309,CRITICAL_INTERVENTION
1,1,0.8039937070517131,CRITICAL_INTERVENTION
1,1,0.7232712462885339,HIGH_PRIORITY_ALERT
1,1,0.8443606160291368,CRITICAL_INTERVENTION
1,1,0.8736427400874647,CRITICAL_INTERVENTION
1,1,0.8423531288677647,CRITICAL_INTERVENTION
1,1,0.8277441418259754,CRITICAL_INTERVENTION
1,1,0.7256130499117773,HIGH_PRIORITY_ALERT
1,1,0.8713286967635296,CRITICAL_INTERVENTION
1,1,0.6667821565182376,HIGH_PRIORITY_ALERT
1,1,0.7766130065666847,HIGH_PRIORITY_ALERT
1,1,0.9510123954972716,CRITICAL_INTERVENTION
1,1,0.7202829107426078,HIGH_PRIORITY_ALERT
1,1,0.6928923662357839,HIGH_PRIORITY_ALERT
1,1,0.7515866126310233,HIGH_PRIORITY_ALERT
1,1,0.8409231544475052,CRITICAL_INTERVENTION
1,1,0.8093429863505184,CRITICAL_INTERVENTION
1,1,0.8831937734628816,CRITICAL_INTERVENTION
1,1,0.8181366758482455,CRITICAL_INTERVENTION
1,1,0.7427920839646315,HIGH_PRIORITY_ALERT
1,1,0.8780704786215705,CRITICAL_INTERVENTION
1,1,0.7756406227900602,HIGH_PRIORITY_ALERT
1,1,0.8598778759400265,CRITICAL_INTERVENTION
1,1,0.9095447964145797,CRITICAL_INTERVENTION
1,1,0.8491835687607521,CRITICAL_INTERVENTION
1,1,0.9036718103436129,CRITICAL_INTERVENTION
1,1,0.7319072865101277,HIGH_PRIORITY_ALERT
1,1,0.7859693866253983,HIGH_PRIORITY_ALERT
1,1,0.8277279809076139,CRITICAL_INTERVENTION
1,1,0.7348624026487448,HIGH_PRIORITY_ALERT
1,1,0.9062500554714881,CRITICAL_INTERVENTION
1,1,0.8998980137611919,CRITICAL_INTERVENTION
1,1,0.8479046642819237,CRITICAL_INTERVENTION
1,1,0.8568759759615878,CRITICAL_INTERVENTION
1,1,0.8071342713294762,CRITICAL_INTERVENTION
1,1,0.7433345993062666,HIGH_PRIORITY_ALERT
1,1,0.7738583329829547,HIGH_PRIORITY_ALERT
1,1,0.7988034088911508,HIGH_PRIORITY_ALERT
1,1,0.8319891674815845,CRITICAL_INTERVENTION
1,1,0.8072161267980096,CRITICAL_INTERVENTION
1,1,0.8354899081572341,CRITICAL_INTERVENTION
1,1,0.7258107050647834,HIGH_PRIORITY_ALERT
1,1,0.764944165114751,HIGH_PRIORITY_ALERT
1,1,0.8279089252045817,CRITICAL_INTERVENTION
1,1,0.8822962260688768,CRITICAL_INTERVENTION
1,1,0.7051829123257178,HIGH_PRIORITY_ALERT
1,1,0.8392260156659785,CRITICAL_INTERVENTION
1,1,0.8665302871027414,CRITICAL_INTERVENTION
1,1,0.8123934845943767,CRITICAL_INTERVENTION
1,1,0.8222555862639737,CRITICAL_INTERVENTION
1,1,0.7894086209987365,HIGH_PRIORITY_ALERT
1,1,0.8137194681492227,CRITICAL_INTERVENTION
1,1,0.7909613388427057,HIGH_PRIORITY_ALERT
1,1,0.7139390902806171,HIGH_PRIORITY_ALERT
1,1,0.9091472561760803,CRITICAL_INTERVENTION
1,1,0.8385916805823446,CRITICAL_INTERVENTION
1,1,0.7811082176877422,HIGH_PRIORITY_ALERT
1,1,0.9073096745464144,CRITICAL_INTERVENTION
1,1,0.7981620770144812,HIGH_PRIORITY_ALERT
1,1,0.8607897250051675,CRITICAL_INTERVENTION
1,1,0.7032393938452884,HIGH_PRIORITY_ALERT
1,1,0.7757470404158624,HIGH_PRIORITY_ALERT
1,1,0.8904852304931272,CRITICAL_INTERVENTION
1,1,0.9170566096644653,CRITICAL_INTERVENTION
1,1,0.9452528736771824,CRITICAL_INTERVENTION
1,1,0.9148821274364533,CRITICAL_INTERVENTION
1,1,0.9403153890080649,CRITICAL_INTERVENTION
1,1,0.7703988680536893,HIGH_PRIORITY_ALERT
1,1,0.7214192854525506,HIGH_PRIORITY_ALERT
1,1,0.6530297401318421,HIGH_PRIORITY_ALERT
1,1,0.8247481366319379,CRITICAL_INTERVENTION
1,1,0.8008493979503317,CRITICAL_INTERVENTION
1,1,0.9225616105124375,CRITICAL_INTERVENTION
1,1,0.8020169470356155,CRITICAL_INTERVENTION
1,1,0.9295649882999875,CRITICAL_INTERVENTION
1,1,0.7095822865749222,HIGH_PRIORITY_ALERT
1,1,0.9392638630664472,CRITICAL_INTERVENTION
1,1,0.8131208502499273,CRITICAL_INTERVENTION
1,1,0.912702266752771,CRITICAL_INTERVENTION
1,1,0.8864867434631332,CRITICAL_INTERVENTION
1,1,0.7585587267017123,HIGH_PRIORITY_ALERT
1,1,0.8805399129891974,CRITICAL_INTERVENTION
1,1,0.7768050451619253,HIGH_PRIORITY_ALERT
1,1,0.8802046187315598,CRITICAL_INTERVENTION
1,1,0.8595855405454088,CRITICAL_INTERVENTION
1,1,0.8481889802845408,CRITICAL_INTERVENTION
1,1,0.8079164174565039,CRITICAL_INTERVENTION
1,1,0.802281476359728,CRITICAL_INTERVENTION
1,1,0.8235856853014972,CRITICAL_INTERVENTION
1,1,0.6526667350564863,HIGH_PRIORITY_ALERT
1,1,0.8868927654944041,CRITICAL_INTERVENTION
1,1,0.8137061909341832,CRITICAL_INTERVENTION
1,1,0.8342812368955308,CRITICAL_INTERVENTION
1,1,0.7548046606064259,HIGH_PRIORITY_ALERT
1,1,0.8401934575011453,CRITICAL_INTERVENTION
1,1,0.7868335553314438,HIGH_PRIORITY_ALERT
1,1,0.9290064001602596,CRITICAL_INTERVENTION
1,1,0.7210435477320252,HIGH_PRIORITY_ALERT
1,1,0.9056718683894546,CRITICAL_INTERVENTION
1,1,0.7633236067250945,HIGH_PRIORITY_ALERT
1,1,0.8439995255132619,CRITICAL_INTERVENTION
1,1,0.8007222483277634,CRITICAL_INTERVENTION
1,1,0.7510809441736886,HIGH_PRIORITY_ALERT
1,1,0.6751817564280156,HIGH_PRIORITY_ALERT
1,1,0.8701036742996185,CRITICAL_INTERVENTION
1,1,0.6985417567789812,HIGH_PRIORITY_ALERT
1,1,0.7857119296235363,HIGH_PRIORITY_ALERT
1,1,0.9094116129439003,CRITICAL_INTERVENTION
1,1,0.9114883348020233,CRITICAL_INTERVENTION
1,1,0.8382458495595635,CRITICAL_INTERVENTION
1,1,0.7047250018738072,HIGH_PRIORITY_ALERT
1,1,0.8086545555890675,CRITICAL_INTERVENTION
1,1,0.8225616104211538,CRITICAL_INTERVENTION
1,1,0.761396534887571,HIGH_PRIORITY_ALERT
1,1,0.9110339187210869,CRITICAL_INTERVENTION
1,1,0.8339050623472858,CRITICAL_INTERVENTION
1,1,0.839469135034841,CRITICAL_INTERVENTION
1,1,0.80995587038132,CRITICAL_INTERVENTION
1,1,0.7222051598614766,HIGH_PRIORITY_ALERT
1,1,0.7522720629711254,HIGH_PRIORITY_ALERT
1,1,0.7487671913778204,HIGH_PRIORITY_ALERT
1,1,0.9018728504572361,CRITICAL_INTERVENTION
1,1,0.8197388408942556,CRITICAL_INTERVENTION
1,1,0.8486166964631373,CRITICAL_INTERVENTION
1,1,0.8460331776321011,CRITICAL_INTERVENTION
1,1,0.8453849397941404,CRITICAL_INTERVENTION
1,1,0.9337972667062805,CRITICAL_INTERVENTION
1,1,0.8765186155470736,CRITICAL_INTERVENTION
1,1,0.8382749188161711,CRITICAL_INTERVENTION
1,1,0.8278184058686343,CRITICAL_INTERVENTION
1,1,0.9189867963070318,CRITICAL_INTERVENTION
1,1,0.6915025565302076,HIGH_PRIORITY_ALERT
1,1,0.9109508383629709,CRITICAL_INTERVENTION
1,1,0.7809604606041824,HIGH_PRIORITY_ALERT
1,1,0.8512940202985199,CRITICAL_INTERVENTION
1,1,0.7985791653004682,HIGH_PRIORITY_ALERT
1,1,0.8196328384710585,CRITICAL_INTERVENTION
1,1,0.8002154215039657,CRITICAL_INTERVENTION
1,0,0.5638279546939018,MONITOR
1,1,0.7373134476823929,HIGH_PRIORITY_ALERT
1,1,0.7581333936216105,HIGH_PRIORITY_ALERT
1,1,0.7219659612059157,HIGH_PRIORITY_ALERT
1,1,0.6832593080207373,HIGH_PRIORITY_ALERT
1,1,0.8500890603349314,CRITICAL_INTERVENTION
1,1,0.7418111301989814,HIGH_PRIORITY_ALERT
1,1,0.8206100834643217,CRITICAL_INTERVENTION
1,1,0.8968208356624751,CRITICAL_INTERVENTION
1,1,0.7373291712060911,HIGH_PRIORITY_ALERT
1,1,0.8003304622457553,CRITICAL_INTERVENTION
1,1,0.892261873990592,CRITICAL_INTERVENTION
1,1,0.7905045739987541,HIGH_PRIORITY_ALERT
1,1,0.7857378688990838,HIGH_PRIORITY_ALERT
1,1,0.6631577766737224,HIGH_PRIORITY_ALERT
1,1,0.905762107877962,CRITICAL_INTERVENTION
1,1,0.794012689748227,HIGH_PRIORITY_ALERT
1,1,0.7170726932476319,HIGH_PRIORITY_ALERT
1,1,0.8699890580794031,CRITICAL_INTERVENTION
1,1,0.781001039219817,HIGH_PRIORITY_ALERT
1,1,0.8052370901799696,CRITICAL_INTERVENTION
1,1,0.7642528432674582,HIGH_PRIORITY_ALERT
1,1,0.8613165128650847,CRITICAL_INTERVENTION
1,1,0.8566551561937318,CRITICAL_INTERVENTION
1,1,0.7771206181253362,HIGH_PRIORITY_ALERT
1,1,0.8112982237634431,CRITICAL_INTERVENTION
1,1,0.9180902251780142,CRITICAL_INTERVENTION
1,1,0.8206984378270408,CRITICAL_INTERVENTION
1,1,0.7780024053288925,HIGH_PRIORITY_ALERT
1,1,0.9081037549189309,CRITICAL_INTERVENTION
1,1,0.76452346048814,HIGH_PRIORITY_ALERT
1,1,0.8150180665584413,CRITICAL_INTERVENTION
1,1,0.7246036639981351,HIGH_PRIORITY_ALERT
1,1,0.7484775749121155,HIGH_PRIORITY_ALERT
1,1,0.7708708532417902,HIGH_PRIORITY_ALERT
1,1,0.8484009793592268,CRITICAL_INTERVENTION
1,1,0.882367563326306,CRITICAL_INTERVENTION
1,1,0.7786720541379262,HIGH_PRIORITY_ALERT
1,1,0.8622609723006448,CRITICAL_INTERVENTION
1,1,0.8033520800409363,CRITICAL_INTERVENTION
1,1,0.8589431721243306,CRITICAL_INTERVENTION
1,1,0.7549588704333081,HIGH_PRIORITY_ALERT
1,1,0.8289243508299377,CRITICAL_INTERVENTION
1,1,0.7991969121062041,HIGH_PRIORITY_ALERT
1,1,0.8191085845788721,CRITICAL_INTERVENTION
1,1,0.9848067675450218,CRITICAL_INTERVENTION
1,1,0.8308887776743498,CRITICAL_INTERVENTION
1,1,0.9090313355900322,CRITICAL_INTERVENTION
1,1,0.8861121327466462,CRITICAL_INTERVENTION
1,1,0.704201738284299,HIGH_PRIORITY_ALERT
1,1,0.8396941657524684,CRITICAL_INTERVENTION
1,1,0.8863970114492705,CRITICAL_INTERVENTION
1,1,0.7025004416303364,HIGH_PRIORITY_ALERT
1,1,0.7550415438475042,HIGH_PRIORITY_ALERT
1,1,1.0,CRITICAL_INTERVENTION
1,1,0.8182713841429634,CRITICAL_INTERVENTION
1,1,0.7811527862029067,HIGH_PRIORITY_ALERT
1,1,0.8147390908293961,CRITICAL_INTERVENTION
1,1,0.7527143053058155,HIGH_PRIORITY_ALERT
1,1,0.8198638095896863,CRITICAL_INTERVENTION
1,1,0.8281946121856959,CRITICAL_INTERVENTION
1,1,0.7926051964129456,HIGH_PRIORITY_ALERT
1,1,0.9114762643852465,CRITICAL_INTERVENTION
1,1,0.9317246681487455,CRITICAL_INTERVENTION
1,1,0.8850047689098178,CRITICAL_INTERVENTION
1,1,0.7586336715540696,HIGH_PRIORITY_ALERT
1,1,0.7761993340629101,HIGH_PRIORITY_ALERT
1,1,0.7185184866161076,HIGH_PRIORITY_ALERT
1,1,0.8400558417803882,CRITICAL_INTERVENTION
1,1,0.7791526551470025,HIGH_PRIORITY_ALERT
1,1,0.773263513903798,HIGH_PRIORITY_ALERT
1,1,0.7645552650586542,HIGH_PRIORITY_ALERT
1,1,0.8284556275680367,CRITICAL_INTERVENTION
1,1,0.8226783409757128,CRITICAL_INTERVENTION
1,1,0.7311504107252952,HIGH_PRIORITY_ALERT
1,1,0.9184099964369299,CRITICAL_INTERVENTION
1,1,0.8239749455222973,CRITICAL_INTERVENTION
1,1,0.7165492781233861,HIGH_PRIORITY_ALERT
1,1,0.8715206346665303,CRITICAL_INTERVENTION
1,1,0.7519578562951481,HIGH_PRIORITY_ALERT
1,1,0.9393915513720438,CRITICAL_INTERVENTION
1,1,0.9061677344798139,CRITICAL_INTERVENTION
1,1,0.8497990694924806,CRITICAL_INTERVENTION
1,1,0.9758741280780966,CRITICAL_INTERVENTION
1,1,0.7494864392588018,HIGH_PRIORITY_ALERT
1,1,0.8336995236546247,CRITICAL_INTERVENTION
1,1,0.7938738380600708,HIGH_PRIORITY_ALERT
1,1,0.7492005854553131,HIGH_PRIORITY_ALERT
1,1,0.7222494270094841,HIGH_PRIORITY_ALERT
1,1,0.8903942207375641,CRITICAL_INTERVENTION
1,1,0.7952569105513776,HIGH_PRIORITY_ALERT
1,1,0.7451886702443077,HIGH_PRIORITY_ALERT
1,1,0.7745896441718999,HIGH_PRIORITY_ALERT
1,1,1.0,CRITICAL_INTERVENTION
1,1,0.8139971423393363,CRITICAL_INTERVENTION
1,1,0.7627946276399264,HIGH_PRIORITY_ALERT
1,1,0.7962122447499502,HIGH_PRIORITY_ALERT
1,1,0.8951803554054014,CRITICAL_INTERVENTION
1,1,0.8040428068542198,CRITICAL_INTERVENTION
1,1,0.7985654716695019,HIGH_PRIORITY_ALERT
1,1,0.8068673520740999,CRITICAL_INTERVENTION
1,1,0.7748784700274118,HIGH_PRIORITY_ALERT
1,1,0.793318854349683,HIGH_PRIORITY_ALERT
1,1,0.9079551902607584,CRITICAL_INTERVENTION
1,1,0.7959283176116466,HIGH_PRIORITY_ALERT
1,1,0.805378000089561,CRITICAL_INTERVENTION
1,0,0.6079918557022368,MONITOR
1,1,0.8599790822206774,CRITICAL_INTERVENTION
1,1,0.897830866307351,CRITICAL_INTERVENTION
1,1,0.7631221852936271,HIGH_PRIORITY_ALERT
1,1,0.8441736016510667,CRITICAL_INTERVENTION
1,1,0.7347850514299248,HIGH_PRIORITY_ALERT
1,1,0.8329203484209623,CRITICAL_INTERVENTION
1,1,0.8358143409151891,CRITICAL_INTERVENTION
1,1,0.6539438576575722,HIGH_PRIORITY_ALERT
1,1,0.8868671375943603,CRITICAL_INTERVENTION
1,1,0.9027574340098311,CRITICAL_INTERVENTION
1,1,0.8002144945079609,CRITICAL_INTERVENTION
1,1,0.7338402275264955,HIGH_PRIORITY_ALERT
1,1,0.8099064663359916,CRITICAL_INTERVENTION
1,1,0.8001400235722552,CRITICAL_INTERVENTION
1,1,0.8758436705624452,CRITICAL_INTERVENTION
1,1,0.8064971414475783,CRITICAL_INTERVENTION
1,1,0.8013771844001092,CRITICAL_INTERVENTION
1,1,0.8810252907222268,CRITICAL_INTERVENTION
1,1,0.8570828042756657,CRITICAL_INTERVENTION
1,1,0.8179404044941794,CRITICAL_INTERVENTION
1,1,0.7632317186543877,HIGH_PRIORITY_ALERT
1,1,0.7585390614678359,HIGH_PRIORITY_ALERT
1,1,0.7641892070628697,HIGH_PRIORITY_ALERT
1,1,0.7554515404800832,HIGH_PRIORITY_ALERT
1,1,0.7856604062765823,HIGH_PRIORITY_ALERT
1,1,0.8945716453592603,CRITICAL_INTERVENTION
1,1,0.7880803078192314,HIGH_PRIORITY_ALERT
1,1,0.7946001129139788,HIGH_PRIORITY_ALERT
1,1,0.6683156138202212,HIGH_PRIORITY_ALERT
1,1,0.8852513763835824,CRITICAL_INTERVENTION
1,1,0.7862729161606472,HIGH_PRIORITY_ALERT
1,1,0.8572321958905567,CRITICAL_INTERVENTION
1,1,0.8476940004133783,CRITICAL_INTERVENTION
1,1,0.7667933387683625,HIGH_PRIORITY_ALERT
1,1,0.8473525243002876,CRITICAL_INTERVENTION
1,1,0.7080905548352682,HIGH_PRIORITY_ALERT
1,1,0.7635419808942776,HIGH_PRIORITY_ALERT
1,1,0.9178455877838281,CRITICAL_INTERVENTION
1,1,0.7469759095540269,HIGH_PRIORITY_ALERT
1,1,0.8430549362792371,CRITICAL_INTERVENTION
1,1,0.8140880196858126,CRITICAL_INTERVENTION
1,1,0.7571771519481828,HIGH_PRIORITY_ALERT
1,1,0.9169456901361421,CRITICAL_INTERVENTION
1,1,0.8038477097917455,CRITICAL_INTERVENTION
1,1,0.86631773669333,CRITICAL_INTERVENTION
1,1,0.958111841366915,CRITICAL_INTERVENTION
1,1,0.7068964588645154,HIGH_PRIORITY_ALERT
1,1,0.8062016321839313,CRITICAL_INTERVENTION
1,1,0.876718038807,CRITICAL_INTERVENTION
1,1,0.8052657457270774,CRITICAL_INTERVENTION
1,1,0.8946429359229716,CRITICAL_INTERVENTION
1,1,0.8566396058026847,CRITICAL_INTERVENTION
1,1,0.8279930676551637,CRITICAL_INTERVENTION
1,1,0.8455159051260156,CRITICAL_INTERVENTION
1,1,0.7553564844204599,HIGH_PRIORITY_ALERT
1,1,0.701423740184908,HIGH_PRIORITY_ALERT
1,1,0.6826170393284988,HIGH_PRIORITY_ALERT
1,1,0.8304986179576559,CRITICAL_INTERVENTION
1,1,0.7399933183687132,HIGH_PRIORITY_ALERT
1,1,0.906161034888108,CRITICAL_INTERVENTION
1,1,0.7253503938036957,HIGH_PRIORITY_ALERT
1,1,0.6870913411320635,HIGH_PRIORITY_ALERT
1,1,0.6681339054017815,HIGH_PRIORITY_ALERT
1,1,0.9095101828258911,CRITICAL_INTERVENTION
1,1,0.8140097849396978,CRITICAL_INTERVENTION
1,1,0.8496374905345638,CRITICAL_INTERVENTION
1,1,0.7227022380703284,HIGH_PRIORITY_ALERT
1,1,0.9191778684187938,CRITICAL_INTERVENTION
1,1,0.7041623067901935,HIGH_PRIORITY_ALERT
1,1,0.8070130330292788,CRITICAL_INTERVENTION
1,1,0.7780136155125731,HIGH_PRIORITY_ALERT
1,1,0.8831473159477062,CRITICAL_INTERVENTION
1,1,0.7290813959832718,HIGH_PRIORITY_ALERT
1,1,0.7801186710865132,HIGH_PRIORITY_ALERT
1,1,0.7873665393471584,HIGH_PRIORITY_ALERT
1,1,0.8045264498949172,CRITICAL_INTERVENTION
1,1,0.8102417976982336,CRITICAL_INTERVENTION
1,1,0.8609164585037598,CRITICAL_INTERVENTION
1,1,0.8765344631645559,CRITICAL_INTERVENTION
1,1,0.7870124011589067,HIGH_PRIORITY_ALERT
1,1,0.8000566961602171,CRITICAL_INTERVENTION
1,1,0.8223687891320863,CRITICAL_INTERVENTION
1,1,0.8382379828441371,CRITICAL_INTERVENTION
1,1,0.8033015039427537,CRITICAL_INTERVENTION
1,1,0.8488698118304344,CRITICAL_INTERVENTION
1,1,0.8315663072893386,CRITICAL_INTERVENTION
1,1,0.868156343700115,CRITICAL_INTERVENTION
1,1,0.7669632557943294,HIGH_PRIORITY_ALERT
1,1,0.8261953528666873,CRITICAL_INTERVENTION
1,1,0.7709704951619415,HIGH_PRIORITY_ALERT
1,1,0.6857864646495715,HIGH_PRIORITY_ALERT
1,1,0.7617095902017017,HIGH_PRIORITY_ALERT
1,1,0.8224158117000709,CRITICAL_INTERVENTION
1,1,0.7753753590212443,HIGH_PRIORITY_ALERT
1,1,0.7414305886394177,HIGH_PRIORITY_ALERT
1,1,0.8586042777702593,CRITICAL_INTERVENTION
1,1,0.8971161973138312,CRITICAL_INTERVENTION
1,1,0.858790821458577,CRITICAL_INTERVENTION
1,1,0.8596317092988868,CRITICAL_INTERVENTION
1,1,0.7184017053765657,HIGH_PRIORITY_ALERT
1,1,0.849528681066331,CRITICAL_INTERVENTION
1,1,0.9270034688360071,CRITICAL_INTERVENTION
1,1,0.903859164590555,CRITICAL_INTERVENTION
1,1,0.8182390849401808,CRITICAL_INTERVENTION
1,1,0.8940120407941138,CRITICAL_INTERVENTION
1,1,0.7948674231587425,HIGH_PRIORITY_ALERT
1,1,0.7881838924250377,HIGH_PRIORITY_ALERT
1,1,0.8449129236828146,CRITICAL_INTERVENTION
1,1,0.8424857321289659,CRITICAL_INTERVENTION
1,1,0.7689005172251501,HIGH_PRIORITY_ALERT
1,1,0.7987675429059291,HIGH_PRIORITY_ALERT
1,1,0.8875217110135424,CRITICAL_INTERVENTION
1,1,0.7778414021009457,HIGH_PRIORITY_ALERT
1,1,0.8233748308882322,CRITICAL_INTERVENTION
1,1,0.8349458972132613,CRITICAL_INTERVENTION
1,1,0.8807371255856221,CRITICAL_INTERVENTION
1,1,0.8071982590463996,CRITICAL_INTERVENTION
1,1,0.832824764652367,CRITICAL_INTERVENTION
1,1,0.896505670481742,CRITICAL_INTERVENTION
1,1,0.7793754907376544,HIGH_PRIORITY_ALERT
1,1,0.7674598319346678,HIGH_PRIORITY_ALERT
1,1,0.7141809684863575,HIGH_PRIORITY_ALERT
1,1,0.8641413261542075,CRITICAL_INTERVENTION
1,1,0.7793118408901557,HIGH_PRIORITY_ALERT
1,1,0.7734991815669534,HIGH_PRIORITY_ALERT
1,1,0.6864457552497178,HIGH_PRIORITY_ALERT
1,1,0.7808179746925243,HIGH_PRIORITY_ALERT
1,1,0.7443122676345291,HIGH_PRIORITY_ALERT
1,1,0.7898561539313241,HIGH_PRIORITY_ALERT
1,1,0.7876002887663732,HIGH_PRIORITY_ALERT
1,1,0.813670616047454,CRITICAL_INTERVENTION
1,1,0.9251595778738263,CRITICAL_INTERVENTION
1,1,0.7353247610758151,HIGH_PRIORITY_ALERT
1,1,0.8059612101751341,CRITICAL_INTERVENTION
1,1,0.7721791820927209,HIGH_PRIORITY_ALERT
